"","TargetID","adjp","coef","coef.hrs"
"365","cg15840462",0.966706086429358,-6.03047586602555e-06,-0.000361828551961533
"366","cg24598973",0.754769739960343,1.14301342774477e-05,0.000685808056646865
"367","cg16502826",0.867088082183553,-5.92587713957654e-06,-0.000355552628374592
"368","cg18147233",0.932097550936986,-5.04280575520694e-06,-0.000302568345312416
"369","cg20741620",0.909396369681136,-7.14496140113136e-06,-0.000428697684067882
"370","cg00525597",0.981212867611906,-1.91335581980289e-06,-0.000114801349188173
"371","cg26007962",0.865362004818972,-6.1035456330633e-06,-0.000366212737983798
"372","cg27541454",0.927432639643156,-6.52147854404455e-06,-0.000391288712642673
"373","cg25759916",0.974662722517174,-2.21953913824935e-06,-0.000133172348294961
"374","cg01150641",0.958765744645733,8.16476853221547e-06,0.000489886111932928
"375","cg23625715",0.837763414408581,-9.86302206495717e-06,-0.00059178132389743
"376","cg26222311",0.922695964480662,-5.11544146003013e-06,-0.000306926487601808
"377","cg20594982",0.940838147255722,-2.07988456258324e-05,-0.00124793073754994
"378","cg06819605",0.980159820144829,-7.40269464378253e-07,-4.44161678626952e-05
"379","cg03790440",0.811308912368156,1.67330567157182e-05,0.00100398340294309
"380","cg15571556",0.911757489908416,-1.26213394076365e-05,-0.000757280364458189
"381","cg15475967",0.841862644528705,-1.47307373713464e-05,-0.000883844242280782
"382","cg02138082",0.998304901924957,-6.51895881201895e-07,-3.91137528721137e-05
"383","cg10983617",0.973668256666676,-1.31120938210065e-06,-7.86725629260391e-05
"384","cg02630349",0.894874216640216,3.90773178698842e-06,0.000234463907219305
"385","cg03055733",0.757755624575518,2.69152266281518e-05,0.00161491359768911
"386","cg07407159",0.956290677152475,8.36598940740575e-06,0.000501959364444345
"387","cg16657578",0.829526920440989,-6.13913129433358e-06,-0.000368347877660015
"388","cg05719911",0.726668093101552,2.95813650371943e-05,0.00177488190223166
"389","cg09134969",0.937668096225847,3.61312062332163e-06,0.000216787237399298
"390","cg02635644",0.942942259110121,-1.80491145332965e-06,-0.000108294687199779
"391","cg01711077",0.97331833851329,-1.37246545188076e-06,-8.23479271128456e-05
"392","cg07501049",0.868772051317965,3.34425238044167e-06,0.0002006551428265
"393","cg14253035",0.754769739960343,-1.54155630014289e-05,-0.000924933780085731
"394","cg12469361",0.994957211051502,-5.59480003179503e-07,-3.35688001907702e-05
"395","cg24685837",0.996628780288338,2.25408716972347e-07,1.35245230183408e-05
"396","cg17165303",0.787172018027665,2.14313834485996e-05,0.00128588300691597
"397","cg20988802",0.949732574699791,-6.09478759161221e-06,-0.000365687255496733
"398","cg22379708",0.950175402099464,6.69828993433111e-06,0.000401897396059867
"399","cg16026189",0.995348897671432,-7.98825849733468e-07,-4.79295509840081e-05
"400","cg18380070",0.732190994182589,-2.21838004360822e-05,-0.00133102802616493
"401","cg02494066",0.777975720508295,1.45480344158061e-05,0.000872882064948367
"402","cg09792712",0.849718675557449,1.70065825166167e-05,0.001020394950997
"403","cg15469001",0.744459403119007,1.63318077947474e-05,0.000979908467684841
"404","cg08387293",0.856782851527175,8.5735558247162e-06,0.000514413349482972
"405","cg24730157",0.935687657450722,5.52343556531626e-06,0.000331406133918975
"406","cg06978943",0.919085475422681,8.11161170006162e-06,0.000486696702003697
"407","cg23801338",0.872109888569346,-7.99799294979804e-06,-0.000479879576987882
"408","cg13244315",0.795958471604831,-7.32516393780324e-06,-0.000439509836268195
"409","cg11853970",0.988792155473009,-3.63485557120005e-06,-0.000218091334272003
"410","cg08480609",0.997141594241083,5.85734403472755e-07,3.51440642083653e-05
"411","cg03120284",0.845473580793487,9.02162229309074e-06,0.000541297337585444
"412","cg10490668",0.974147221332024,4.2246601507752e-06,0.000253479609046512
"413","cg22627753",0.901925895544026,-1.70502133267494e-05,-0.00102301279960496
"414","cg04559824",0.810050319408408,8.55235953923429e-06,0.000513141572354058
"415","cg07912402",0.976423249343069,7.9697247502132e-07,4.78183485012792e-05
"416","cg04274259",0.91998786166947,6.72422155027615e-06,0.000403453293016569
"417","cg16903000",0.909396369681136,-1.03552015009195e-05,-0.000621312090055171
"418","cg12483930",0.978412361073003,2.74286749240943e-06,0.000164572049544566
"419","cg02415349",0.902520994378932,1.03612619369532e-05,0.00062167571621719
"420","cg14252395",0.695654222072099,1.74157567051469e-05,0.00104494540230881
"421","cg08262378",0.873817830473289,-7.98491415709607e-06,-0.000479094849425764
"422","cg08530610",0.955473414272655,4.08645608081274e-06,0.000245187364848764
"423","cg13439946",0.963882822164966,5.58664821494088e-06,0.000335198892896453
"424","cg08250879",0.924372327617132,-1.29141816132421e-05,-0.000774850896794526
"425","cg12184864",0.509735419275003,-3.72885421384458e-05,-0.00223731252830675
"426","cg21607076",0.998304901924957,-3.95495776492779e-07,-2.37297465895668e-05
"427","cg12647165",0.906140982354118,-6.06376070638837e-06,-0.000363825642383302
"428","cg02482614",0.998578325943022,1.2787301956331e-07,7.67238117379857e-06
"429","cg17098415",0.845473580793487,1.13645221752857e-05,0.000681871330517144
"430","cg08459564",0.873575345929651,-8.54849733977348e-06,-0.000512909840386409
"431","cg18172484",0.750028901838989,1.11483194564947e-05,0.000668899167389684
"432","cg04919596",0.628957355802118,2.36818097674738e-05,0.00142090858604843
"433","cg24678117",0.710498849437397,4.03313462287426e-05,0.00241988077372455
"434","cg22169680",0.974147221332024,1.82709242296981e-06,0.000109625545378189
"435","cg10720997",0.687293324826525,2.34747904162798e-05,0.00140848742497679
"436","cg09123721",0.969429488157594,3.90688697158858e-06,0.000234413218295315
"437","cg11405655",0.540133221925106,2.25387366313458e-05,0.00135232419788075
"438","cg25523405",0.932001190035525,5.7599820392135e-06,0.00034559892235281
"439","cg02105666",0.878056882847614,1.51262673345296e-05,0.000907576040071774
"440","cg21139076",0.714573151438736,3.23591883171306e-05,0.00194155129902784
"441","cg07549208",0.754769739960343,2.72765353587276e-05,0.00163659212152366
"442","cg21779088",0.825978952512703,3.31896971707913e-05,0.00199138183024748
"443","cg26614117",0.97709178643824,9.24084234488839e-07,5.54450540693303e-05
"444","cg06095202",0.943036487760337,5.96342481941444e-06,0.000357805489164866
"445","cg04891761",0.70688899907363,1.08383508550665e-05,0.000650301051303991
"446","cg15500259",0.673678507231262,1.57064221221319e-05,0.000942385327327912
"447","cg06973463",0.992117270498973,-1.43244349569153e-06,-8.59466097414916e-05
"448","cg10955566",0.954889600947516,1.48474586460409e-05,0.000890847518762456
"449","cg08709360",0.963777448743289,-2.21747646852463e-05,-0.00133048588111478
"450","cg01244934",0.97331833851329,9.64216804597973e-06,0.000578530082758784
"451","cg15899727",0.993049419505487,-1.33842959476839e-06,-8.03057756861033e-05
"452","cg18432292",0.598357807424616,1.6556306175248e-05,0.000993378370514878
"453","cg24475622",0.97331833851329,-4.02774136852384e-06,-0.00024166448211143
"454","cg07147720",0.841757546598825,1.3734015491738e-05,0.000824040929504281
"455","cg24047311",0.974611675390195,2.24599049641654e-06,0.000134759429784992
"456","cg16095440",0.920301612006763,5.89140969203712e-06,0.000353484581522227
"457","cg08750554",0.974147221332024,2.08306473742437e-06,0.000124983884245462
"458","cg26702212",0.95709781406257,3.50173475714713e-06,0.000210104085428828
"459","cg24517686",0.909252167395273,4.40774713513833e-06,0.0002644648281083
"460","cg20685419",0.896458186160599,2.47721210768122e-06,0.000148632726460873
"461","cg27222785",0.698659158637237,1.00016693122282e-05,0.000600100158733692
"462","cg09864227",0.970898316970752,5.14249481745108e-06,0.000308549689047065
"463","cg07181843",0.959309835982323,1.92915060939191e-06,0.000115749036563515
"464","cg08007197",0.883326706001044,8.3277606274742e-06,0.000499665637648452
"465","cg01912388",0.993049419505487,-1.3161251921668e-06,-7.89675115300082e-05
"466","cg14854474",0.848939818321868,3.93249629103152e-05,0.00235949777461891
"467","cg01518906",0.794457526114543,9.15002708469536e-06,0.000549001625081722
"468","cg14964771",0.843547177920708,6.667076123329e-06,0.00040002456739974
"469","cg23657003",0.986338623216211,-3.41566396128613e-06,-0.000204939837677168
"470","cg22044028",0.721929567936006,7.37415606699951e-05,0.00442449364019971
"471","cg15576492",0.724184458384525,7.80055601602178e-05,0.00468033360961307
"472","cg11200797",0.723970009545067,7.6039135453675e-05,0.0045623481272205
"473","cg16383573",0.946045602734302,8.3226056755288e-06,0.000499356340531728
"474","cg00305285",0.996454576783321,-6.74130492783813e-07,-4.04478295670288e-05
"475","cg24488772",0.853169497938633,7.32913069072708e-06,0.000439747841443625
"476","cg24378253",0.946623021904303,3.01017959973194e-06,0.000180610775983917
"477","cg04794393",0.976423249343069,3.09316334585813e-06,0.000185589800751488
"478","cg17840536",0.602538630604138,1.99686090753319e-05,0.00119811654451992
"479","cg19758750",0.873817830473289,-1.15598653867328e-05,-0.000693591923203968
"480","cg18024260",0.84239297730378,3.39930229328109e-06,0.000203958137596866
"481","cg12924059",0.940838147255722,6.3495511294118e-06,0.000380973067764708
"482","cg15099245",0.896442847329885,-7.35905525650619e-06,-0.000441543315390371
"483","cg08039585",0.766794629426121,2.55540206145622e-05,0.00153324123687373
"484","cg19734301",0.932001190035525,-3.51979205718862e-06,-0.000211187523431317
"485","cg08470135",0.819434576308188,1.83736792390246e-05,0.00110242075434148
"486","cg05035248",0.696183294262578,4.74424936736369e-06,0.000284654962041821
"487","cg05041517",0.999745337473832,1.76437657087745e-08,1.05862594252647e-06
"488","cg15207999",0.974797794203088,-2.6089958405568e-06,-0.000156539750433408
"489","cg26338735",0.995336690101297,8.2892099675406e-07,4.97352598052436e-05
"490","cg24437834",0.974447054895817,-3.59129912513146e-06,-0.000215477947507887
"491","cg15565004",0.873839591556244,5.860472743713e-06,0.00035162836462278
"492","cg19999567",0.998578325943022,3.370281067442e-07,2.0221686404652e-05
"493","cg19856606",0.937613709758629,5.21088834791713e-06,0.000312653300875028
"494","cg12743165",0.724049125656932,-2.00945120711532e-05,-0.00120567072426919
"495","cg04315086",0.65171187619919,-2.19295596500493e-05,-0.00131577357900296
"496","cg09358422",0.875854973909777,-5.85941328591909e-06,-0.000351564797155145
"497","cg24523322",0.873575345929651,-4.32815722018946e-06,-0.000259689433211368
"498","cg12612065",0.952930716051998,7.88529194375937e-06,0.000473117516625562
"499","cg16060740",0.722394128097029,2.86529981550748e-05,0.00171917988930449
"500","cg13870982",0.877450404920037,1.5661515558486e-05,0.000939690933509157
"501","cg14010231",0.777614440609038,-1.39000127117568e-05,-0.00083400076270541
"502","cg22343299",0.968972827674499,2.16195765868008e-06,0.000129717459520805
"503","cg17596279",0.931714291409289,6.31721685880703e-06,0.000379033011528422
"504","cg15322667",0.980606290285568,-2.27776030435014e-06,-0.000136665618261008
"505","cg00648573",0.917546373152605,1.02339674711938e-05,0.000614038048271626
"506","cg11144217",0.964708634146049,-1.24780023424421e-06,-7.48680140546528e-05
"507","cg10782633",0.989055950213795,-3.24255323567358e-07,-1.94553194140415e-05
"508","cg27169685",0.978020351581601,2.97911572544431e-06,0.000178746943526659
"509","cg06727198",0.838918107478746,1.27270783403836e-05,0.000763624700423015
"510","cg06181703",0.773245557902369,-5.98271492045987e-06,-0.000358962895227592
"511","cg23812948",0.808048382428746,1.99617778235854e-05,0.00119770666941513
"512","cg26040075",0.632792208373396,-1.32716876544687e-05,-0.000796301259268125
"513","cg05007472",0.985415928753026,-5.52710100788633e-07,-3.3162606047318e-05
"514","cg01881456",0.864719854813624,1.27904925982087e-05,0.000767429555892522
"515","cg00546078",0.986349408013037,-2.59301295088918e-06,-0.000155580777053351
"516","cg16685990",0.907267332089004,-7.38038702484801e-06,-0.000442823221490881
"517","cg19860160",0.984023724558522,2.42862511311198e-06,0.000145717506786719
"518","cg26405545",0.874628107795373,1.45022524037994e-05,0.000870135144227966
"519","cg20961824",0.940838147255722,9.25646453696973e-06,0.000555387872218184
"520","cg09762182",0.869455454689983,-6.79089426260613e-05,-0.00407453655756368
"521","cg11754357",0.572676637787941,2.9599592489066e-05,0.00177597554934396
"522","cg05527091",0.966151530378457,-1.36747705316165e-06,-8.20486231896988e-05
"523","cg17034203",0.776481960688132,3.10093165020359e-05,0.00186055899012215
"524","cg12137247",0.974147221332024,1.16143837561515e-06,6.9686302536909e-05
"525","cg24709745",0.736001845717392,-1.51055455235673e-05,-0.00090633273141404
"526","cg08927102",0.87569208279038,5.95505922958679e-06,0.000357303553775207
"527","cg27302190",0.96554394187561,-5.09514730060401e-06,-0.000305708838036241
"528","cg18025136",0.997141594241083,3.57612713952212e-07,2.14567628371327e-05
"529","cg24638131",0.912839693709249,1.16532059998502e-05,0.000699192359991014
"530","cg14981312",0.750210767086775,3.55353998052781e-05,0.00213212398831669
"531","cg09383789",0.816171354892352,1.28722570800525e-05,0.000772335424803152
"532","cg20945607",0.72530142606196,-1.40307833633106e-05,-0.000841847001798633
"533","cg26541516",0.795020018840858,-1.00291551111572e-05,-0.000601749306669429
"534","cg03956833",0.931002344346809,-5.8211971403344e-06,-0.000349271828420064
"535","cg08881995",0.819434576308188,-9.1211903971276e-06,-0.000547271423827656
"536","cg03705284",0.910611448633221,5.8444154156468e-06,0.000350664924938808
"537","cg15030799",0.956510592125128,3.51867909497441e-06,0.000211120745698465
"538","cg20156053",0.925566642700576,5.68591593696054e-06,0.000341154956217632
"539","cg10126324",0.862513724337662,1.19238347673735e-05,0.000715430086042409
"540","cg06036677",0.870691699337111,1.06868974622097e-05,0.00064121384773258
"541","cg10579718",0.982412277843325,1.74478463146439e-06,0.000104687077887863
"542","cg16679343",0.910905193754606,-5.05404839808944e-06,-0.000303242903885367
"543","cg19626656",0.989383110587652,-2.1535132637378e-06,-0.000129210795824268
"544","cg18943819",0.755341077595336,-1.2822787798075e-05,-0.000769367267884499
"545","cg10026356",0.90180244501251,6.3711264373905e-06,0.00038226758624343
"546","cg26346563",0.986349408013037,-3.04166026170458e-06,-0.000182499615702275
"547","cg27582017",0.983068645761838,1.57037314088539e-06,9.42223884531234e-05
"548","cg10113217",0.835017042372057,-6.22886438114881e-06,-0.000373731862868928
"549","cg08899471",0.906140982354118,1.09601694543163e-05,0.000657610167258979
"550","cg23926866",0.956510592125128,-2.66280891408397e-06,-0.000159768534845038
"551","cg20619296",0.974500738372773,2.7604109685321e-06,0.000165624658111926
"552","cg18329352",0.695654222072099,3.37676631141326e-05,0.00202605978684796
"553","cg25973293",0.886363795154729,2.29033454614202e-05,0.00137420072768521
"554","cg27582546",0.552810158747575,-3.21615918697436e-05,-0.00192969551218462
"555","cg03520879",0.825322679984677,-1.4803104440256e-05,-0.000888186266415361
"556","cg06798288",0.926057599881825,3.94874290659213e-06,0.000236924574395528
"557","cg23035597",0.999745337473832,-6.10381717839835e-08,-3.66229030703901e-06
"558","cg02838683",0.930804713156841,8.53725396960138e-06,0.000512235238176083
"559","cg22512779",0.837763414408581,-7.40096894282586e-06,-0.000444058136569552
"560","cg23622235",0.998304901924957,-4.40738134004678e-07,-2.64442880402807e-05
"561","cg05655247",0.918457141263749,-8.4854388799805e-06,-0.00050912633279883
"562","cg17094363",0.741223063402159,2.43056697992645e-05,0.00145834018795587
"563","cg09146328",0.998812977118915,-2.11337166152186e-07,-1.26802299691312e-05
"564","cg21775619",0.824166331721873,2.56091803320759e-05,0.00153655081992456
"565","cg07179016",0.870928390157185,-1.23356693862655e-05,-0.000740140163175933
"566","cg07203151",0.912315939789902,-1.15245321117243e-05,-0.000691471926703459
"567","cg11750929",0.844951162546866,-1.9408384418228e-05,-0.00116450306509368
